"2129282","花样明星","81","动画","6.3","2006-04-07","2006"
"2129680","生死战书/生与死","71","动作","4.7","2007-03-30","2007"
"2129839","我叫布鲁斯","344","喜剧","5.3","2008-05-15","2007"
"2130006","我的长征","646","剧情","5.8","2006-10-18","2006"
"2130023","酷儿鸭","112","喜剧","7.2","2006-07-18","2006"
"2130046","闪闪的红星","775","动画","6.6",,"2007"
"2130177","共生死同进退","98","剧情","6.6","2007-05-11","2007"
"2130529","拳皇","7782","动作","3.1","2012-10-12","2010"
"2130545","当尼采哭泣","6807","剧情","7.5","2007-12-04","2007"
"2130556","黑血","226","惊悚","7.6",,"2012"
"2131246","四签名","56","悬疑","6.9","2001-03-23","2001"
"2131248","你往何处去","189","剧情","7.8","2001-08-30","2001"
"2131317","长期伴侣","313","剧情","6.6","2006-10-29","2006"
"2131318","联合抵制","87","剧情","8.1","2001-02-24","2001"
"2131649","绿区","22875","剧情","7.3","2010-03-12","2010"
"2131650","泰特罗","2282","剧情","7.6","2009-05-14","2009"
"2131651","至尊对决","1394","喜剧","6.4","2008-04-23","2008"
"2131669","泰山归来：险战丛林","34998","动作","6.1","2016-07-19","2016"
"2131772","07隐形战机","63","剧情","5.6","2007-04-12","2007"
"2132083","破坏欲","1537","剧情","6","2008-11-26","2008"
"2132187","大学新生","31161","喜剧","6.7","2007-09-21","2007"
"2132290","完美无瑕","12671","剧情","7.5","2007-02-11","2007"
"2132316","太空黑猩猩","916","喜剧","6.1","2008-07-17","2008"
"2132424","恶灵空间2","1159","剧情","5.9","2007-10-20","2007"
"2132426","死魂盒","8754","惊悚","5.9","2012-08-31","2012"
"2132430","如何众叛亲离","20048","喜剧","6.8","2008-10-03","2008"
"2132442","合法入侵","2798","剧情","6.1","2008-09-15","2008"
"2132445","鬼蟑螂","109","科幻","3.4","2002-04-29","2001"
"2132466","高中学生会长暗杀事件","2546","喜剧","6.2","2009-02-27","2008"
"2132468","罗丹岛之恋","3201","剧情","6.8","2008-09-26","2008"
"2132475","最后一站","12209","剧情","7.5","2010-01-28","2009"
"2132510","战争公司","2941","喜剧","6","2008-09-06","2008"
"2132511","十诫","79","动画","6.3","2007-10-19","2007"
"2132767","少女惊魂","136","恐怖","4.6","2003-07-20","2003"
"2132889","剑岳：点之记","1015","剧情","7.6","2009-06-20","2009"
"2132897","留给明天的遗书","97","剧情","6.5","2007-10-27","2007"
"2132907","流浪神狗人","1564","剧情","6.9","2007-10-05","2007"
"2132930","速度与激情4","113172","动作","7.7","2009-04-15","2009"
"2132941","黑夜传说3：狼族崛起","37832","动作","6.8","2009-01-23","2009"
"2133044","美丽的星期天","266","悬疑","6.6","2007-03-29","2007"
"2133129","最后一次","122","剧情","7.4","2006-10-05","2006"
"2133293","高楼大劫案","20347","喜剧","6.8","2011-11-04","2011"
"2133318","情迷拉斯维加斯","13147","喜剧","6.5","2008-05-09","2008"
"2133326","爱情导师","2463","喜剧","5","2008-06-20","2008"
"2133363","不惧风暴","1734","剧情","7.6","2009-05-31","2009"
"2133379","42号传奇","12688","剧情","7.9","2013-04-12","2013"
"2133413","粉红豹2","16021","喜剧","6.9","2009-02-06","2009"
"2133422","乘客","23572","剧情","6.6","2008-10-24","2008"
"2133466","富贵吉娃娃","9094","剧情","6.8","2008-11-20","2008"
"2133467","如影随形","1253","剧情","4.6","2008-10-31","2008"
"2133482","下一个就是你","962","恐怖","5","2006-10-31","2006"
"2134285","狗狗旅馆","11860","喜剧","7.5","2009-01-16","2009"
"2134294","明星助理","18000","喜剧","7.3","2008-03-07","2008"
"2134299","我叫埃丝特·布鲁伯格","412","剧情","7.5","2008-05-20","2008"
"2134897","永远强大","1207","剧情","7.3","2008-09-26","2008"
"2134899","短剑风波","391","剧情","4.8","2009-02-03","2008"
"2134920","重要人物","469","惊悚","5","2008-11-07","2010"
"2134936","好人","756","剧情","7.2","2008-09-08","2008"
"2134996","留下还是离开","69","剧情","6.9","2005-01-12","2005"
"2135209","糖果橙","128","剧情","6.1","2004-08-29","2004"
"2135454","最后的爱","825","爱情","7","2007-06-16","2007"
"2135596","我的爱情日记","295","剧情","7.8",,"2001"
"2135759","惹鬼回路2：轮回再侵","512","恐怖","5","2008-09-30","2008"
"2135982","荡寇","3719","惊悚","5.1","2008-09-08","2008"
"2136071","女人本色","10581","剧情","6.1","2007-07-05","2007"
"2136152","Britney Spears: Greatest Hits - My Prerogative","164","音乐","8.8","2004-11-09","2004"
"2136197","陆小凤传奇之银钩赌坊","7180","动作","7.4","2007-02-07","2006"
"2136201","陆小凤传奇之铁鞋传奇","10365","动作","7.7","2007-01-10","2007"
"2136213","陆小凤传奇之决战前后","8108","动作","7.4","2007-01-30","2007"
"2136477","菲比梦游奇境","4323","剧情","7.4","2008-01-20","2008"
"2136652","尸体解剖","2370","悬疑","5.7","2008-08-24","2008"
"2136872","乌龙小子流浪记","74","剧情","7.4",,"2004"
"2136998","考试","140","剧情","7.4","2006-10-23","2006"
"2137020","陶器人形","268","恐怖","3.5","2006-04-07","2006"
"2137060","优雅的世界","6986","剧情","7.5","2007-04-05","2007"
"2137077","逐梦奇迹","145","剧情","7.2","2009-09-20","2008"
"2137078","洪堡县","261","剧情","7.4","2008-10-03","2008"
"2137125","如何在9周内改变","51","剧情","4.9",,"2009"
"2137132","爱因斯坦与爱丁顿","3023","剧情","7.7","2008-11-23","2008"
"2137144","温柔的钩子","89","剧情","6.5","2008-09-18","2008"
"2137298","校园兔女郎","19445","喜剧","5.9","2008-08-22","2008"
"2137492","穿越国境","4637","剧情","7.5","2009-02-27","2009"
"2138310","背马鞍的男孩","1444","剧情","7.8","2008-09-06","2008"
"2138433","Jeff Buckley: Live in Chicago","68","音乐","9.2","2000-05-09","2000"
"2138467","麻雀之歌","3488","剧情","8.7","2008-02-10","2008"
"2138481","生死黑金","456","剧情","5.7","2008-01-15","2008"
"2138838","美国队长","269104","动作","7","2011-09-09","2011"
"2139149","100滴眼泪","194","恐怖","5","2007-06-23","2007"
"2139419","情缘天定","37","喜剧","7.4","2000-02-11","2000"
"2139531","The Beatles Yellow Submarine Adventure","159","动画","9.3",,"2000"
"2139553","鼠来宝","45736","剧情","7.4","2007-12-14","2007"
"2139740","铁子之旅","36","动画","7","2007-06-24","2007"
"2139766","暖春","24414","剧情","7.9","2003-03-03","2003"
"2140558","圣安娜奇迹","4370","剧情","7.5","2008-09-26","2008"
"2140947","黑咒灵","54","恐怖","5","2004-03-27","2004"
"2141146","绝路桥","53","剧情","6.2",,"2009"
"2141771","女座头市","5609","动作","6.5","2008-10-25","2008"
"2142156","阿富汗骑士","48","剧情","3.5","2007-07-31","2007"
"2143018","愤怒反对机器：奥林匹克大剧院现场","96","音乐","9.4","2003-12-09","2003"
"2143549","扪心自问","52","剧情","6.4","2008-02-10","2008"
"2143913","请吻我","1297","喜剧","7.5","2008-03-18","2007"
"2143924","法兰西","62","剧情","7.6","2007-09-21","2007"
"2144128","道林·格雷的画像","101","恐怖","5.5","2005-06-06","2004"
"2146086","情欲陷阱","222","剧情","7","2004-04-14","2003"
"2146088","青涩地带","72","剧情","7.3","2006-07-07","2006"
"2146092","一路同行","42","剧情","6.6","2007-01-12","2007"
"2146278","晒日线","383","剧情","6.4","2007-07-23","2006"
"2146439","好奇天使心","3456","喜剧","7.3","2006-10-21","2006"
"2146939","从普拉达到纳达","10560","剧情","6.1","2011-01-28","2011"
"2147836","青蜂侠","69320","喜剧","5.7","2011-02-08","2011"
"2148242","不屈者","35","动作","5.7","2008-06-11","2008"
"2148257","时尚先锋香奈儿","64362","剧情","7.2","2009-04-22","2009"
"2148309","你会想我的","34","剧情","7.4","2009-06-10","2009"
"2148311","喂!水開了沒?","86","剧情","7.5",,"2006"
"2148627","女足9号","123","剧情","6",,"2000"
"2149109","血","43","剧情","6.8","2005-06-26","2005"
"2149804","死神的精度","28288","剧情","7.3","2008-03-22","2008"
"2150082","飞出个未来大电影3：班德的游戏","2848","喜剧","8","2008-11-04","2008"
"2150083","飞出个未来大电影4：绿色狂想","2360","喜剧","8.2","2009-02-24","2009"
"2150085","飞出个未来大电影2：万背之兽","2562","喜剧","8.3","2008-06-24","2008"
"2150754","我心属于你，我的爱人","119","剧情","7.5","2002-05-24","2002"
"2150775","我和你","42","剧情","7.7","2004-05-28","2004"
"2151587","大爱无痕","197","剧情","6.4","2001-03-09","2001"
"2151973","你好","45","剧情","7","2005-09-09","2005"
"2152245","尘封笔记本","4995","剧情","7.3","2007-09-29","2007"
"2153088","班迪和巴布莉","52","喜剧","7.3","2005-05-27","2005"
"2153101","婚姻","111","剧情","7.9","2002-12-20","2002"
"2153202","废柴三人组","95","喜剧","7.5","2006-07-01","2006"
"2153250","夜·明","254","传记","7.3","2007-06-28","2007"
"2153251","望山","31","剧情","6.6","2007-07-28","2007"
"2153266","开水要烫，姑娘要壮","242","剧情","8.2","2007-01-29","2007"
"2153275","冰冻蜘蛛","1152","科幻","4.2","2007-06-09","2007"
"2153322","公园","649","剧情","7.2","2007-11-23","2007"
"2153324","重来","1324","剧情","5.6","2011-06-24","2009"
"2153579","黄真伊","11284","剧情","6","2007-06-06","2007"
"2153604","双龙记","319","动作","4.7",,"2007"
"2154138","爱生活","44","爱情","5.1","2006-07-13","2006"
"2154146","插座惊魂","66","科幻","3.8","2007-06-30","2007"
"2154327","南方大作战","994","剧情","7.2","2007-10-06","2007"
"2155076","伴侣","41","喜剧","5.9","2007-07-20","2007"
"2155142","节选修订","1350","剧情","7.3","2007-08-31","2007"
"2155317","短笛和萨克斯","53","动画","6.4","2006-12-20","2006"
"2155676","奇幻精灵事件簿","35461","剧情","7.2","2008-02-14","2008"
"2155721","人类灭绝研究所","53","恐怖","4.7","2005-10-29","2005"
"2156053","契科夫的思想","49","喜剧","7.5","2002-06-26","2002"
"2156060","在希尔维亚城中","3781","剧情","7.5","2007-09-14","2007"
"2156069","谷子和鲻鱼","4727","剧情","8.2","2007-12-12","2007"
"2156375","撕裂记忆体","2262","剧情","6.1","2008-10-21","2008"
"2156381","神秘的地洞","1106","惊悚","5.5","2008-09-09","2008"
"2156389","追追杀杀","56","惊悚","5.4","2008-04-16","2008"
"2156555","两个小洛特","104","喜剧","7.5","2007-05-10","2007"
"2156852","水班长许东奎","273","剧情","8.1","2007-04-26","2007"
"2156935","你想我杀了他吗?","330","剧情","6.9","2013-09-16","2013"
"2156939","情感算术","317","剧情","7","2008-04-18","2007"
"2156945","决胜21点","53393","剧情","6.9","2008-03-28","2008"
"2156948","乔琳娜","828","剧情","7.2","2008-08-13","2008"
"2157168","看不见的邪恶2","64","恐怖","3.4","2004-11-23","2004"
"2157418","非法招标","100","剧情","5.4","2007-08-24","2007"
"2157494","再次心属印度","103","喜剧","7.8","2000-01-21","2000"
"2157504","百万元与苦虫女","27670","剧情","8","2008-07-19","2008"
"2157507","魔幻时刻","23856","喜剧","8.3","2008-06-07","2008"
"2158222","歪小子斯科特对抗全世界","31501","喜剧","7.1","2010-08-13","2010"
"2158228","高校奇女子","261","剧情","5.3","2009-05-06","2009"
"2158640","三街剧场","269","恐怖","6.8","2006-11-23","2006"
"2158956","大蜘蛛","46","恐怖","2.9","2004-12-03","2004"
"2159051","从足球流氓到黑帮崛起","606","剧情","6.3","2007-12-26","2007"
"2159244","逃亡鳄鱼岛","6802","动作","5.8","2009-10-15","2007"
"2159331","蓝精灵","90690","喜剧","7.2","2011-08-10","2011"
"2159676","千年狐","6071","剧情","7.3","2007-01-25","2007"
"2160071","黑色凯迪拉克","61","惊悚","6.1","2003-11-07","2003"
"2160296","亡命抢劫","99","动作","3.6","2007-08-07","2007"
"2160338","再见朝阳","153","剧情","6.7","2008-10-22","2008"
"2160490","Lloyd's Lunchbox","514","喜剧","7.8","2001-01-15","2000"
"2160638","伊恩·斯通之死","2722","惊悚","5.8","2007-11-09","2007"
"2161696","他其实没那么喜欢你","335447","剧情","7.8","2009-02-06","2009"
"2162796","瑞奇·热维斯现场：禽兽","72","喜剧","8.9","2003-11-17","2003"
"2162919","疾速行动","720","喜剧","5.8","2011-10-01","2007"
"2162972","佛坪","104","剧情","6.7",,"2004"
"2163067","军曹大电影2：深海的公主是也","1564","动画","7.5","2007-03-17","2007"
"2167674","阿明","58","剧情","7","2007-07-01","2007"
"2168408","人性问题","52","剧情","6.7","2007-09-12","2007"
"2170563","黎明前与你相遇","834","剧情","7.2","2008-10-08","2008"
"2170915","跨国银行","9948","动作","6.4","2009-02-13","2009"
"2170916","男孩们回来了","6497","剧情","8","2009-09-25","2009"
"2170919","课室风云","5385","剧情","7.7","2008-09-24","2008"
"2171320","低糖","510","喜剧","7.1","2007-05-25","2007"
"2172653","石膏绷带","194","剧情","6.7","2001-02-17","2001"
"2173035","糖果屋大道","170","惊悚","6.2","2007-08-24","2007"
"2173231","驯匪记","64","剧情","6",,"2005"
"2173252","我们结婚吧","126","喜剧","7.5","2000-01-19","2000"
"2173673","九度空间","1909","剧情","6.7","2007-08-31","2007"
"2173763","点与线","1865","悬疑","7.8",,"2007"
"2173793","搞怪幽灵","258","喜剧","6.2","2006-10-25","2006"
"2173854","象的背影","310","剧情","7.8","2007-10-27","2007"
"2173889","给不知何时的你","1512","剧情","6.6","2007-07-28","2007"
"2174127","我想成为贝壳","1461","剧情","7.7","2008-11-22","2008"
"2174535","天龙特攻队","65306","动作","7.6","2010-06-11","2010"
"2182604","飞刀","80","剧情","2.8",,"2006"
"2185187","抽象画中的越南少女","7706","恐怖","5.9","2007-07-25","2007"
"2188155","博物馆喜剧","133","喜剧","6.8","2008-11-19","2008"
"2189725","复仇之溪","2008","惊悚","5.2","2009-09-18","2009"
"2189729","小鱼，怪池塘","41","喜剧","7",,"2009"
"2189743","乌龙保镖","1111","喜剧","5.2","2008-02-22","2008"
"2189757","了解爱","199","喜剧","6.8","2007-03-01","2007"
"2189763","圣殿骑士","1201","剧情","6.8","2007-12-25","2007"
"2189875","我的儿子","210","剧情","7","2007-03-07","2006"
"2190505","涂鸦","78","剧情","8.6","2006-04-26","2006"
"2192239","星期二","61","动作","6.6","2008-10-10","2008"
"2209022","圈套剧场版1","4083","喜剧","8.1","2002-11-09","2002"
"2209368","新宿事件","96032","剧情","7.4","2009-04-02","2009"
"2209383","金山","2366","剧情","7.1","2009-06-24","2009"
"2209508","幽灵VS宇宙人","107","剧情","6.4","2008-03-08","2007"
"2210130","房客","2778","剧情","7.1","2009-01-14","2009"
"2210143","牛仔和外星人","16258","动作","5.7","2011-07-29","2011"
"2210391","哈维的最后机会","7376","剧情","7.4","2008-12-25","2008"
"2212202","夏日追踪","96","动画","7.6","2001-08-18","2001"
"2212866","酒业风云","1967","剧情","7.4","2008-01-18","2008"
"2213042","男人众生相","1121","剧情","6.6","2009-09-25","2009"
"2213591","重返十七岁","166690","剧情","7.3","2009-04-17","2009"
"2213597","朗读者","336129","剧情","8.5","2008-12-10","2008"
"2213613","威基基兄弟","107","剧情","7.4","2001-10-27","2001"
"2214084","夜袭","1640","剧情","5.7","2007-08-24","2007"
"2214140","合约情人","52559","喜剧","5.3","2007-08-16","2007"
"2214141","箱子","769","剧情","6.9","2007-05-27","2007"
"2214143","寿司王子！前往纽约","665","剧情","6.3","2008-04-19","2008"
"2214216","七子和七生","1606","剧情","7.4","2004-10-09","2004"
"2214369","十五年之后","134","喜剧","6.6","2008-04-30","2008"
"2216306","南瓜恶灵4：血债","53","恐怖","5.2","2007-02-10","2007"
"2216308","屠杀","177","喜剧","3.8","2006-10-27","2006"
"2217637","我的野蛮女教师2","2245","喜剧","6.1","2007-04-19","2007"
"2217821","佛祖","189","剧情","7","2007-12-05","2007"
"2218071","要命法则","831","剧情","6.2","2008-02-22","2007"
"2218079","紫罗兰","603","剧情","7.1","2007-04-30","2007"
"2219816","艾里克.克莱普顿吉他音乐节","151","音乐","9.4",,"2004"
"2220691","嘴巴上的吻","51","剧情","3.7","2005-09-01","2005"
"2220725","楳图一雄恐怖剧场之绝食美女","462","恐怖","5.3","2005-06-18","2005"
"2221571","茶花女","225","剧情","7.6","2005-11-29","2005"
"2222490","寻找约翰·吉辛","336","喜剧","7.9","2002-02-28","2001"
"2222939","Chica de Río","31","喜剧","7.3","2001-06-18","2001"
"2222995","硬汉","46228","喜剧","6.1","2008-11-28","2008"
"2222996","步履不停","142823","剧情","8.8","2008-06-28","2008"
"2222997","神之谜","972","科幻","6.7","2008-06-07","2008"
"2222999","风的外侧","109","剧情","6.6","2007-12-22","2007"
"2223000","三个男人一个摇篮","171","剧情","6.9","2007-08-24","2007"
"2223337","大学之旅","2603","剧情","6.2","2008-03-07","2008"
"2223355","卢浮宫迷情","2348","剧情","7.5","2007-11-28","2007"
"2224403","黑带","291","剧情","7.5","2007-10-13","2007"
"2224820","俊俏媳妇开明婆","69","剧情","5.5",,"2000"
"2224961","中心镇","33","剧情","6.8","2006-11-03","2006"
"2224988","勇士","128","动作","7.3",,"2007"
"2224990","隐形的翅膀","1175","剧情","6.3","2007-09-07","2007"
"2225175","车库惊魂","5682","惊悚","6","2007-11-09","2007"
"2225217","关键一票","4274","剧情","7.3","2008-08-01","2008"
"2225321","地球停转之日","37432","剧情","5.7","2008-12-12","2008"
"2225433","梅娜旅馆","147","剧情","6.6","2007-09-02","2007"
"2225498","胡同里的阳光","231","剧情","7.3","2008-11-14","2008"
"2225784","末日病毒","8285","剧情","6.3","2009-08-18","2009"
"2225877","米奇妙妙屋大搜寻","206","动画","7.2","2007-03-20","2007"
"2227483","新生训练营","36","喜剧","6","2004-01-18","2004"
"2227726","预知感能","177","动作","6.3","2004-10-15","2004"
"2228236","碗儿","61","剧情","7.3",,"2006"
"2228239","沉默的较量","347","剧情","5.6",,"2007"
"2228251","下午狗叫","85","剧情","6.3",,"2007"
"2228536","恋爱中的鱼","80","剧情","7.9","2006-04-13","2006"
"2228651","娜塔莎","53","惊悚","5.1",,"2007"
"2229243","幸福","8930","剧情","7.3","2007-10-03","2007"
"2229436","噪音","248","剧情","6.2","2007-02-12","2007"
"2230654","断掌事件","3618","剧情","6","2008-12-20","2008"
"2230857","举自尘土","309","剧情","7.4",,"2006"
"2230888","最遥远的距离","38948","剧情","6.9","2007-11-02","2007"
"2230906","公爵夫人","42858","剧情","6.9","2008-09-05","2008"
"2237393","恐龙战队","50","动作","3.9","2000-10-11","2000"
"2237848","冒牌教练","727","剧情","6.6","2011-02-17","2011"
"2237865","创圣大天使：创星神话篇","118","动画","6.2","2007-09-22","2007"
"2237951","然后爱情来临","63","喜剧","5.6","2007-06-16","2007"
"2238024","僵尸日记","51","恐怖","3.5","2007-08-27","2006"
"2238216","悲壮的阿古依师","59","剧情","7.4","2005-04-11","2005"
"2238334","家庭侦探","71","悬疑","8.3","2005-04-01","2005"
"2238656","秀雅十三岁","232","剧情","6.8","2007-06-14","2007"
"2238796","玛丽与布鲁斯","208","剧情","5.9","2004-05-13","2004"
"2239222","我和托马斯","925","剧情","8.2","2006-12-26","2006"
"2239925","新赌国仇城","149","动作","4.6","2000-11-03","2000"
"2240631","意乱情迷","2006","剧情","5.8","2007-09-07","2007"
"2241363","天翔少女","356","剧情","6.6","2007-07-05","2007"
"2242026","魔岛迷踪","91","惊悚","4.2","2002-06-14","2002"
"2242338","真爱复苏","959","剧情","7.9","2007-01-28","2007"
"2243155","生不如死","46","剧情","3.9","2006-12-12","2006"
"2244007","女私家侦探","34","剧情","6.5","2007-09-28","2007"
"2244251","爱情夺标","48","喜剧","5.1","2004-09-30","2004"
"2244593","解剖学教室","6900","惊悚","5.9","2007-07-12","2007"
"2244739","月光集市到中国","2989","剧情","5.7","2009-01-16","2009"
"2244743","不许向上看","629","恐怖","4",,"2009"
"2244784","暖情","266","剧情","7.3",,"2004"
"2244789","星空奇迹","214","剧情","5.6","2006-08-03","2006"
"2245110","爸爸","41","剧情","6.8","2004-11-04","2004"
"2245452","死神有约：死后的生活","1575","剧情","5.9","2009-01-01","2009"
"2245683","花美男连锁恐怖事件","7933","剧情","6.2","2007-07-26","2007"
"2246586","破坏","110","剧情","6.9","2007-02-08","2006"
"2246784","埃尔维斯与安娜贝尔","1305","剧情","7.7","2007-03-10","2007"
"2249382","卡罗莱纳的月亮","241","爱情","6.1","2007-02-19","2007"
"2251569","男孩A","22626","剧情","8.2","2007-09-08","2007"
"2252377","咸豆浆","380","剧情","6.6",,"2002"
"2252389","玛丽戈蒂的印度之旅","48","喜剧","5.6","2007-02-10","2007"
"2252594","海贼王剧场版3：珍兽岛的乔巴王国","6722","喜剧","7.7","2002-03-02","2002"
"2252768","奥提斯","547","喜剧","5.9","2008-03-14","2008"
"2252771","继父","5185","悬疑","5.8","2009-10-16","2009"
"2252775","太平间闹鬼事件","18861","剧情","6.9","2009-03-27","2009"
"2252778","夜魔","22970","惊悚","7.2","2009-07-31","2009"
"2255255","失去城堡的人","160","剧情","6.9","2004-04-02","2004"
"2255574","车祸情缘","510","剧情","7.4","2007-09-01","2007"
"2255576","爱人","719","剧情","7.4","2007-11-08","2007"
"2255774","合法色相","165","剧情","4.4","2002-10-10","2002"
"2255835","午夜电影","1060","惊悚","5.7","2008-09-27","2008"
"2255839","疗养院","674","惊悚","5.6","2008-07-15","2008"
"2255893","单程杀机","803","惊悚","6.9","2006-10-21","2006"
"2255992","凤凰","2926","剧情","6.9","2007-11-30","2007"
"2255998","江北好人","1410","剧情","5.8","2007-10-19","2007"
"2256055","一点巧克力","90","剧情","7.8","2008-04-30","2008"
"2256770","窘境","189","剧情","7.6","2007-03-20","2007"
"2256844","黑土地的少女","74","剧情","7.1","2007-11-15","2007"
"2257360","爱在加拿大","45","爱情","6.9","2006-04-13","2006"
"2257546","红沙","381","剧情","3.9","2009-02-24","2009"
"2257557","斯通的活死人之战","629","动作","4",,"2011"
"2257732","博物馆奇妙夜2","122448","喜剧","6.9","2009-05-26","2009"
"2258103","狗年","1002","剧情","6.7","2009-09-03","2009"
"2258612","水星领航员 OVA","663","剧情","9","2007-09-21","2007"
"2258917","爱玛和丹尼尔的夏天","59","剧情","9.1","2003-09-23","2003"
"2259337","芭比之森林公主","3219","动画","7.8","2007-09-15","2007"
"2259727","红色康拜因","756","剧情","7.2",,"2007"
"2262222","进化外星人","63","恐怖","3.1","2008-09-28","2008"
"2262224","恐怖列车","2985","惊悚","5.3","2008-10-16","2008"
"2262318","刘天华","57","剧情","7.2",,"2000"
"2263094","美元","463","剧情","6.1","2007-09-15","2006"
"2263097","人椅","546","恐怖","4.6","2007-06-30","2007"
"2263100","小津の秋","33","剧情","6.9","2007-09-15","2007"
"2263102","转转","13424","喜剧","8.5","2007-11-10","2007"
"2263104","富江 vs 富江","703","恐怖","4.4","2007-11-17","2007"
"2263105","坏家伙","1515","喜剧","6.2","2007-09-08","2007"
"2263106","真·女立食师列传","310","剧情","7.2","2007-11-10","2007"
"2263153","心灵深处的音乐","1534","剧情","7.5","2007-01-05","2007"
"2263236","天尽头","184","剧情","5.7","2004-10-09","2004"
"2264132","在我遗忘之前","234","剧情","6.7","2007-09-13","2007"
"2264135","最后的匪帮","158","犯罪","6.6","2007-10-31","2007"
"2264140","男人的心思2","46","喜剧","6.6","2007-10-24","2007"
"2264143","MR 73左轮枪","3124","剧情","7.2","2008-03-12","2008"
"2264285","弗朗克里瓦","45","剧情","7.4","2003-11-06","2003"
"2264715","鹰眼","39369","动作","7.1","2008-09-26","2008"
"2265098","冒险乐园","8461","剧情","6.7","2009-04-03","2009"
"2265111","巴阿里亚","2246","剧情","7.5","2009-09-25","2009"
"2265218","狗的早餐","86","喜剧","5.9","2007-03-03","2007"
"2265386","傻逼青年都去死","52","喜剧","7.6","2006-10-14","2006"
"2265448","魔诅之地","154","惊悚","4.7","2007-10-09","2007"
"2265743","九月","1407","剧情","7.5","2007-11-29","2007"
"2265980","只见树木，不见森林","46","剧情","7.2","2005-03-24","2003"
"2266330","三只小猪","60","喜剧","7.1","2007-08-10","2007"
"2267065","假面骑士龙骑 剧场版 EPISODE FINAL","439","科幻","7.9","2002-08-17","2002"
"2267259","多浪迪警官3.保护者","36","喜剧","6.4","2005-09-30","2005"
"2267346","伊甸木","363","科幻","5.5","2007-12-26","2007"
"2267372","圣诞颂歌","17676","剧情","7.3","2009-11-06","2009"
"2268357","夺命回声","1877","剧情","6","2008-05-25","2008"
"2268359","暮光之城","356454","剧情","7.4","2009-11-25","2008"
"2268724","人间兵器2","519","动作","5.6","2007-03-23","2007"
"2269035","重锤","316","喜剧","7.4","2007-04-26","2007"
"2269338","风的第一声呼吸","899","剧情","8.3","2002-08-05","2002"
"2269418","奇袭宝藏","40","剧情","4.3","2007-04-20","2007"
"2269525","寻找午夜之吻","6643","喜剧","7.4","2007-08-23","2007"
"2269717","精武魂","177","动作","4.7",,"2007"
"2269808","越南妹霍莉","378","剧情","7.5","2006-08-16","2006"
"2270036","追爱四字头","472","喜剧","6.1","2007-05-04","2007"
"2270438","冰岛犯罪现场","590","剧情","6.7","2006-10-20","2006"
"2270471","蝙蝠血魔2","99","惊悚","4.5","2007-11-10","2007"
"2270501","棋王和他的儿子","1198","剧情","6.9",,"2007"
"2271613","侦探物语","115","剧情","6.1","2007-09-29","2007"
"2272257","世界奇妙物语 2007春之特别篇","5229","剧情","7.9","2007-03-26","2007"
"2274921","毛骨悚然撞鬼经 2007夏季特别篇","535","惊悚","6.5","2007-08-28","2007"
"2275377","灵契","3693","剧情","7.1","2008-05-03","2008"
"2276904","超自然学院","93","喜剧","5.7","2007-03-30","2007"
"2277409","世界奇妙物语 06秋之特别篇","5212","剧情","8.2","2006-10-02","2006"
"2277781","火药、背叛和阴谋","70","剧情","7.1","2004-03-14","2004"
"2278017","兄弟","19963","剧情","6.2","2007-10-18","2007"
"2278021","七月好风","725","剧情","6.8","2008-05-16","2007"
"2278781","超越巅峰","1261","剧情","7.6","2008-07-05","2008"
"2279040","古怪因子","3894","剧情","7.5","2008-07-03","2008"
"2279047","雪天使","1244","剧情","6.9","2007-01-19","2007"
"2279587","棒子老虎鸡","7968","喜剧","4.6","2007-12-28","2007"
"2279614","曾克林出关","108","剧情","5.3",,"2004"
"2279729","雪歌","127","剧情","6.3",,"2006"
"2279746","十三岁女孩","64","剧情","7.2",,"2006"
"2279753","雾视里的距离","153","剧情","7.5",,"2006"
"2279772","命运呼叫转移","49566","喜剧","5.7","2007-11-30","2007"
"2279811","蓝与白形成的蔚蓝色","5362","剧情","7.1","2001-12-01","2001"
"2279820","篮球宝贝","98","剧情","5.6",,"2005"
"2279821","爱情任务","1594","爱情","6.7","2007-09-21","2007"
"2280391","山形尖叫","471","喜剧","5.5","2009-08-01","2009"
"2281649","世界奇妙物语 05秋之特別篇","1352","剧情","8","2005-10-04","2005"
"2281652","世界奇妙物语 03秋之特别篇","433","剧情","7.7","2003-09-18","2003"
"2281654","世界奇妙物语 02秋之特别篇","462","剧情","8.2","2002-10-03","2002"
"2281655","世界奇妙物语 02春之特别篇","550","剧情","7.9","2002-03-27","2002"
"2282136","迪斯科","93","喜剧","6.1","2008-04-02","2008"
"2282449","魔法奇幻秀","35618","悬疑","6.9","2011-12-02","2009"
"2282452","金花路5号","82","剧情","8.6","2005-10-01","2005"
"2283057","生命中最美丽的一天","39","喜剧","6.7","2005-01-05","2004"
"2284481","简·奥斯汀的遗憾","5529","剧情","8","2008-02-03","2008"
"2284813","职业杀手","689","动作","4.5",,"2008"
"2286133","冬之蝉","8378","剧情","8.7","2007-02-23","2007"
"2286165","回归","1529","悬疑","6.9","2007-08-08","2007"
"2286256","复仇双生","138","剧情","3.8",,"2009"
"2286490","地下决战","118","动作","3.9","2007-12-11","2007"
"2286638","果酱短片集 3","330","喜剧","7.3","2005-01-15","2005"
"2286938","八节课","140","剧情","7.7","2005-08-05","2005"
"2287150","午夜之爱","2884","剧情","7.9","2005-05-12","2005"
